Date,0
2003-11-30,100.0
2003-12-01,100.0004511842931
2003-12-02,99.99511595470888
2003-12-03,100.09834830315758
2003-12-04,100.10714787778458
2003-12-05,100.10269922039994
2003-12-08,100.19817850483588
2003-12-09,100.20730190538876
2003-12-10,100.16257048754964
2003-12-11,100.15703286676172
2003-12-12,100.39738377480268
2003-12-15,100.47230801113648
2003-12-16,100.45486781302293
2003-12-17,100.45377292597465
2003-12-18,100.48259343338086
2003-12-19,100.55864217498788
2003-12-22,100.54911497930176
2003-12-23,100.57159817384687
2003-12-24,100.48312557415547
2003-12-25,100.48312557415547
2003-12-26,100.55267706448674
2003-12-29,100.58825151445141
2003-12-30,100.61946714898036
2003-12-31,100.60455536000177
2004-01-01,100.60455536000177
2004-01-02,100.69676044103475
2004-01-05,100.663608221907
2004-01-06,100.61151719523271
2004-01-07,100.65546327710504
2004-01-08,100.71228372392684
2004-01-09,100.59083088655954
2004-01-12,100.69740531623464
2004-01-13,100.71771234573406
2004-01-14,100.7438896510387
2004-01-15,100.79942034746078
2004-01-16,100.85530215378104
2004-01-19,100.85530215378104
2004-01-20,100.83474864312097
2004-01-21,100.81758047574883
2004-01-22,100.81173132690017
2004-01-23,101.01036093682077
2004-01-26,100.9780990680079
2004-01-27,100.90856019329753
2004-01-28,101.03880184462102
2004-01-29,100.94151522749681
2004-01-30,100.88652377149145
2004-01-31,100.88652377149145
2004-02-02,100.96514723755087
2004-02-03,100.93544776676306
2004-02-04,100.94624766578094
2004-02-05,100.92508046733317
2004-02-06,100.84554653004778
2004-02-09,100.90399274648418
2004-02-10,100.96022063247486
2004-02-11,100.8998860685344
2004-02-12,101.00060229495084
2004-02-13,100.96246713219608
2004-02-16,100.96246713219608
2004-02-17,100.98053470429318
2004-02-18,100.99014847560338
2004-02-19,100.98160815489886
2004-02-20,100.95888862816192
2004-02-23,100.97072374805447
2004-02-24,101.02221517157884
2004-02-25,101.03058848872145
2004-02-26,101.050457888405
2004-02-27,100.99809120524905
2004-02-29,100.99809120524905
2004-03-01,101.00432365745358
2004-03-02,101.00966475329766
2004-03-03,101.02334697282663
2004-03-04,101.02334697282663
2004-03-05,101.02334697282663
2004-03-08,101.02334697282663
2004-03-09,101.02334697282663
2004-03-10,101.02334697282663
2004-03-11,101.02334697282663
2004-03-12,101.02334697282663
2004-03-15,101.02334697282663
2004-03-16,101.02334697282663
2004-03-17,101.02334697282663
2004-03-18,101.04458208340058
2004-03-19,101.0347104248632
2004-03-22,100.98714248610543
2004-03-23,101.01901885524371
2004-03-24,101.00222483106396
2004-03-25,101.00924604441624
2004-03-26,101.08437938178118
2004-03-29,101.08437938178118
2004-03-30,101.08437938178118
2004-03-31,101.08437938178118
2004-04-01,101.08437938178118
2004-04-02,101.21375715545713
2004-04-05,101.11349780270848
2004-04-06,101.04100735764835
2004-04-07,101.05141615930995
2004-04-08,101.0540052478628
2004-04-09,101.0540052478628
2004-04-12,101.09689415029057
2004-04-13,101.15145563620958
2004-04-14,101.1102268973026
2004-04-15,101.08635019558416
2004-04-16,101.10950070183785
2004-04-19,101.18646229203026
2004-04-20,101.21272434412948
2004-04-21,101.1548980044335
2004-04-22,101.15016865646923
2004-04-23,101.24610512899298
2004-04-26,101.22814490310273
2004-04-27,101.25567578005565
2004-04-28,101.31181573250572
2004-04-29,101.3027241687288
2004-04-30,101.20723249092725
2004-05-03,101.20723249092725
2004-05-04,101.20723249092725
2004-05-05,101.20723249092725
2004-05-06,101.20723249092725
